Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
USDT,2018-08-27,0.9982168695,0.9963517845,0.9990884538,0.9963517845
USDT,2018-08-28,0.9975637404,0.9982168695,1.0003869581,0.9885184131
USDT,2018-08-29,0.998853274,0.9986481996,0.9994723713,0.996505361
USDT,2018-08-30,0.9985327812,0.998853274,0.9998680734,0.9973284593
USDT,2018-08-31,0.9991335969,0.9985327812,1,0.9968329157
USDT,2018-09-01,0.998888385,0.9991335969,1,0.9976946479
USDT,2018-09-02,0.9986479242,0.998888385,0.9997066895,0.9974143188
USDT,2018-09-03,0.997726939,0.9986479242,0.9995944338,0.995360758
USDT,2018-09-04,0.9958844187,0.997867225,0.9978739904,0.9957102074
USDT,2018-09-05,0.9971571599,0.9958844187,0.9998767779,0.9955461558
USDT,2018-09-06,0.9965484337,0.9971571599,0.9998913898,0.9950992624
USDT,2018-09-07,0.9984691729,0.9974678504,0.999877882,0.9971897205
USDT,2018-09-08,0.9963078641,0.9984691729,0.9998586733,0.9960592174
USDT,2018-09-09,0.9969507476,0.9971721474,1.0109873343,0.9959777116
USDT,2018-09-10,0.9965581724,0.9969507476,1.0013924374,0.9939139261
USDT,2018-09-11,0.9976769184,0.9965581724,0.9988597023,0.9965581724
USDT,2018-09-12,0.9976347264,0.9976769184,0.9988187424,0.9910930058
USDT,2018-09-13,0.9989153139,0.9982237968,0.9992937603,0.9971573796
USDT,2018-09-14,0.9990720954,0.9989153139,0.9998556791,0.9982448998
USDT,2018-09-15,0.9984909343,0.9990720954,0.9998072462,0.9981072393
USDT,2018-09-16,0.9982619735,0.9988226609,0.9992353955,0.9962166746
USDT,2018-09-17,0.9970500662,0.9982619735,0.9992786502,0.9970384561
USDT,2018-09-18,0.9988153509,0.996860712,0.99967084,0.993564204
USDT,2018-09-19,0.9987467889,0.9984856922,0.9990852564,0.9971194481
USDT,2018-09-20,1.0001597834,0.9994539956,1.0033770928,0.9958118712
USDT,2018-09-21,0.9986340452,0.9989544135,0.9991877224,0.9971407131
USDT,2018-09-22,0.9984879805,0.9986340452,0.9998481068,0.9969675034
USDT,2018-09-23,0.998664281,0.9984879805,0.999,0.9963147709
USDT,2018-09-24,0.9986039669,0.998664281,0.9995527789,0.9981031151
USDT,2018-09-25,0.998595031,0.9986039669,0.9998281649,0.9966710609
USDT,2018-09-26,0.9990841977,0.998595031,0.9996374035,0.997561617
USDT,2018-09-27,0.9983593733,0.9990841977,0.999814591,0.9974446859
USDT,2018-09-28,0.9988824222,0.9983593733,0.9992897095,0.9933076081
USDT,2018-09-29,0.9980390789,0.9988824222,0.9991885879,0.9962735544
USDT,2018-09-30,0.9979855935,0.9980390789,0.9991537728,0.994567161
USDT,2018-10-01,0.9942285883,0.9979855935,0.9982033503,0.9937191941
USDT,2018-10-02,0.9910892202,0.9942285883,0.996919306,0.9545484964
USDT,2018-10-03,0.9912674744,0.9910892203,0.9933830386,0.9892139552
USDT,2018-10-04,0.9926872448,0.9912674744,0.9940756567,0.9901466264
USDT,2018-10-05,0.9918383164,0.9926872448,0.9943386476,0.9908027413
USDT,2018-10-06,0.9923516351,0.9919994216,0.9950657534,0.9916757429
USDT,2018-10-07,0.9934529859,0.9923516351,0.9949668929,0.9910920375
USDT,2018-10-08,0.9921669902,0.9934260993,0.9950712254,0.9917708067
USDT,2018-10-09,0.9878066427,0.9921669902,0.9972376125,0.9878066427
USDT,2018-10-10,0.9816994863,0.9878066427,0.9899049202,0.9816994863
USDT,2018-10-11,0.9814197475,0.9825475997,0.9945453745,0.9697791301
USDT,2018-10-12,0.9803916595,0.9814197475,0.9833199202,0.9728159044
USDT,2018-10-13,0.9792209059,0.9803916595,0.9825137301,0.9776921847
USDT,2018-10-14,0.9711289951,0.9792209059,0.9792209059,0.970687459
USDT,2018-10-15,0.9566231243,0.9723310466,0.9933426914,0.8647489183
USDT,2018-10-16,0.9590853527,0.9566231243,0.9601838197,0.9416889009
USDT,2018-10-17,0.9563994945,0.9590853527,0.9600886823,0.9508118179
USDT,2018-10-18,0.9656166935,0.9569762002,0.9670020858,0.9543337368
USDT,2018-10-19,0.9751435536,0.9656166935,0.9766898272,0.9633942194
USDT,2018-10-20,0.9722124427,0.9746222467,0.9776805099,0.9699325641
USDT,2018-10-21,0.972780495,0.9723526995,0.9757006617,0.9691960163
USDT,2018-10-22,0.9731541716,0.972780495,0.9769705002,0.9665927118
USDT,2018-10-23,0.976450376,0.9731542118,0.9783474342,0.9704888826
USDT,2018-10-24,0.9762899923,0.976450376,0.9774707168,0.9721771004
USDT,2018-10-25,0.9771947982,0.9762899923,0.9788400034,0.9728540603
USDT,2018-10-26,0.9774971908,0.9771947982,0.9810356004,0.9759135792
USDT,2018-10-27,0.9899386255,0.9774971908,0.9900271945,0.9774971908
USDT,2018-10-28,0.9903684523,0.9899403301,0.9903684589,0.9879348306
USDT,2018-10-29,0.9874577169,0.9899504669,0.9905540474,0.9823496017
USDT,2018-10-30,0.9924642984,0.9874577169,0.9956698373,0.9849027621
USDT,2018-10-31,0.991226723,0.9924642984,0.9966065971,0.9898486611
USDT,2018-11-01,0.9902345067,0.991226723,0.9962843656,0.9896571796
USDT,2018-11-02,0.9889103985,0.9902345067,0.9931123685,0.9886341429
USDT,2018-11-03,0.9933915615,0.9890613153,0.9945565355,0.9882868671
USDT,2018-11-04,0.990916699,0.9933915615,0.9947375715,0.9891397602
USDT,2018-11-05,0.9912542716,0.990916699,0.9934008225,0.9882951681
USDT,2018-11-06,0.9891947505,0.9912029858,0.9921249856,0.9866865327
USDT,2018-11-07,0.9909075227,0.9891947505,0.9928811224,0.9865821789
USDT,2018-11-08,0.9895474867,0.9909090557,0.992403515,0.9883546327
