Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
ZRX,2021-03-09,1.4594174515,1.420958438,1.4694492433,1.392495567
ZRX,2021-03-10,1.3963586269,1.4748070299,1.4870661833,1.3641514534
ZRX,2021-03-11,1.3800271714,1.3936884654,1.406085506,1.3307410768
ZRX,2021-03-12,1.3334837315,1.3747477765,1.389255083,1.2966126843
ZRX,2021-03-13,1.3764460298,1.339416829,1.4172335602,1.2887720229
ZRX,2021-03-14,1.3510596623,1.3884545433,1.3944414701,1.3114721817
ZRX,2021-03-15,1.3304567834,1.3245498836,1.3731099727,1.2566529403
ZRX,2021-03-16,1.4168973515,1.3292254343,1.4434706316,1.27986372
ZRX,2021-03-17,1.4169598775,1.4289121335,1.4334806102,1.3356360519
ZRX,2021-03-18,1.5552822824,1.4456763993,1.7446324373,1.4176246458
ZRX,2021-03-19,1.5773463648,1.5163759537,1.6523035494,1.457197023
