Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
QTUM,2018-08-21,4.2638844147,4.1376279036,4.3657147688,4.0079189762
QTUM,2018-08-22,4.080085002,4.2638999004,4.5528988691,4.0167854612
QTUM,2018-08-23,4.175563618,4.0863650019,4.2105201589,4.0349286564
QTUM,2018-08-24,4.2051198173,4.1808833959,4.2290552199,4.0771457347
QTUM,2018-08-25,4.1769769082,4.2134276266,4.2492579308,4.1261364539
QTUM,2018-08-26,4.122176806,4.1771018878,4.2190458177,4.0222999198
QTUM,2018-08-27,4.5052520415,4.1193464586,4.5102932008,4.0858959624
QTUM,2018-08-28,4.8314003607,4.5052738014,4.9066553466,4.4231242376
QTUM,2018-08-29,4.9390835085,4.7985629172,5.2325949281,4.6180420081
QTUM,2018-08-30,4.6085947178,4.9390847063,4.9501647627,4.4329546493
QTUM,2018-08-31,4.7236591386,4.608532336,4.7478577131,4.5342218242
QTUM,2018-09-01,4.9124660969,4.723690194,5.0444197992,4.7022495053
QTUM,2018-09-02,4.7325917281,4.9123774022,4.970838625,4.5946424825
QTUM,2018-09-03,4.7524323232,4.731597962,4.8069859356,4.6146563399
QTUM,2018-09-04,4.7700869859,4.712107849,4.9037916729,4.6850266317
QTUM,2018-09-05,4.0490775927,4.7702599824,4.8048214754,4.036169682
QTUM,2018-09-06,3.9756094975,4.0490782992,4.0835907743,3.5777013008
QTUM,2018-09-07,3.9381465412,4.0432979342,4.0930301203,3.7743582846
QTUM,2018-09-08,3.6315191197,3.938096485,3.9485039625,3.5772779029
QTUM,2018-09-09,3.624331309,3.6350502905,3.7768689811,3.4709850741
QTUM,2018-09-10,3.5403032444,3.6242098689,3.697713969,3.5044378075
QTUM,2018-09-11,3.439789139,3.5416320169,3.6016318997,3.3431457393
QTUM,2018-09-12,3.3952592952,3.4362550572,3.4490665457,3.2197153701
QTUM,2018-09-13,3.5177746629,3.4190098135,3.5486119728,3.4126602148
QTUM,2018-09-14,3.4838348369,3.5177755765,3.6052564425,3.3896307528
QTUM,2018-09-15,3.4994745478,3.4452639299,3.5735698082,3.4392182439
QTUM,2018-09-16,3.4703685966,3.4981028419,3.5084067511,3.4120387261
