Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
XEM,2018-08-02,0.2897611304,0.1792119693,0.2905441743,0.1570312026
XEM,2018-08-03,0.2730071192,0.2831195209,0.3042832024,0.2436800733
XEM,2018-08-04,0.192487894,0.2719488147,0.2729180079,0.1911848389
XEM,2018-08-05,0.1728102284,0.1888667415,0.1903490723,0.1715432372
XEM,2018-08-06,0.1762373729,0.1728119534,0.1828461767,0.1712406937
XEM,2018-08-07,0.1508608633,0.1762305603,0.1784908827,0.1437308572
XEM,2018-08-08,0.160660956,0.1503425784,0.168497777,0.125637835
XEM,2018-08-09,0.1406712289,0.1606332112,0.1654690528,0.1343084947
XEM,2018-08-10,0.1258753011,0.1404940046,0.1423776632,0.1196699364
XEM,2018-08-11,0.114933545,0.1218950602,0.1220071461,0.109474248
XEM,2018-08-12,0.1128441408,0.1149355377,0.1162569375,0.1080788293
XEM,2018-08-13,0.1478668237,0.1128441234,0.1513847384,0.1114870498
XEM,2018-08-14,0.1158714893,0.1478249746,0.148715252,0.1019116501
XEM,2018-08-15,0.1147926465,0.1182218803,0.1221166713,0.107912745
XEM,2018-08-16,0.1094908293,0.1147926465,0.116453835,0.1001279149
XEM,2018-08-17,0.1224690911,0.1095162048,0.1224989559,0.106443032
XEM,2018-08-18,0.1082628777,0.1223653079,0.1243055371,0.1058133139
XEM,2018-08-19,0.1128290254,0.1082294621,0.1134430327,0.1071744175
XEM,2018-08-20,0.1105372287,0.1128289102,0.1162497047,0.1039313173
XEM,2018-08-21,0.1025519017,0.1086770977,0.1087581348,0.1001785117
XEM,2018-08-22,0.0981089668,0.1025535956,0.1094076909,0.0962362455
XEM,2018-08-23,0.1040172548,0.0984658801,0.1055129869,0.0968802698
XEM,2018-08-24,0.1059021235,0.1042647427,0.1092020444,0.1026414207
XEM,2018-08-25,0.1047240297,0.1058479391,0.1074888625,0.1034167043
XEM,2018-08-26,0.1048138237,0.1047241335,0.1054681713,0.1009503085
XEM,2018-08-27,0.1094553174,0.105740233,0.1106594445,0.104490302
XEM,2018-08-28,0.11429743,0.1093395207,0.1147536302,0.1087728699
XEM,2018-08-29,0.1368314955,0.114234228,0.1387023885,0.1077725864
XEM,2018-08-30,0.1152710181,0.1361893216,0.137281567,0.1118428062
XEM,2018-08-31,0.1192510299,0.1152711783,0.1232660506,0.1035715081
XEM,2018-09-01,0.1321094318,0.1192510365,0.1344307412,0.1191412468
XEM,2018-09-02,0.1393133069,0.1321021873,0.1451364558,0.1255303242
XEM,2018-09-03,0.1693604713,0.1395541002,0.1736069796,0.1141817426
XEM,2018-09-04,0.1627470835,0.1690851133,0.1962826412,0.1599026981
